source,relation,target,source_id,source_tags,target_id,target_tags
"Margery, his wife.",Stakeholder,"a tenement, bought of John Lytfot, in the city of Hereford",9d65a39d-98d0-4b97-9bce-a88dc09a52e2,Principal|Woman,f24c7df3-0fe1-4b69-8e8b-9004409ae30c,
source,relation,target,source_id,source_tags,target_id,target_tags
R[oger] de Breynton,Stakeholder,certain houses in Gloucester (domorum in villa Glouc' situatarum racione dicti archidiaconatus debitarum),0b15efdb-62b6-4ac4-8f03-8035ae28665f,Principal|Clerical,68c36f16-54d3-4ac6-8888-be37e953f462,
James Nicholas,Agent,king,f0315b7a-e24f-4889-bc68-2b179148169f,Principal|Agent,87978c39-a121-4be8-89c6-d37cf0b2b4b0,Principal|Office
induction,Agent,Raymond Pelegrini,1a20273d-70d2-4be9-a339-c3eff9b30295,Agent|Clerical,172eae16-6b70-4e83-ad49-f314f8623f1e,Principal|Clerical
[rural] dean of Gloucester.,Agent,bishop,035e1c9a-479b-4e63-b4ec-b512ae143e7d,Principal|Agent|Office,c9c46c90-3c60-46f5-96fa-29b6fd54a337,Principal|Clerical|Office
"Thomas, parish chaplain of Hanbury",Agent,bishop,ab4345e7-a876-4965-a1e4-7e0598d15537,Agent|Clerical,b0e6a201-1353-4a65-9cfb-543c7a833784,Principal|Clerical|Office
"R[oger] de Breynton, Raymond's proctor",Agent,Raymond Pelegrini,bda99c09-55ae-467e-9979-509142f2ab56,Agent|Clerical,e11ed34f-2573-45d3-b088-ca86bf0aa70f,Principal|Clerical
merchants of the society of the Bardi of Florence,Agent,king,4c9e73f4-198c-408b-9763-af08b72c798b,Principal|Collective|Agent,87978c39-a121-4be8-89c6-d37cf0b2b4b0,Principal|Office
William Trussel,Agent,king,844ad808-e572-4f56-990d-aa1f70faef40,Agent,87978c39-a121-4be8-89c6-d37cf0b2b4b0,Principal|Office
"W[illiam] de Bosco, rector of T[wyning]",Agent,bishop,9228f984-279b-4ce5-9e92-c3640b444300,Clerical|Agent|Adjudicator,d20e6f0c-ed69-4a1e-8462-15d1ab18b7ff,Adjudicator|Clerical|Principal
bishop,Stakeholder,buildings (domibus) of his archdeaconry and other appurtenances,d20e6f0c-ed69-4a1e-8462-15d1ab18b7ff,Adjudicator|Clerical|Principal,dd42f99b-d4fb-4fb6-9671-dcfe650f9d22,
Robert of Lavington as his proctor,Agent,Roger of Breynton,e71e9cff-e9af-4b2c-909f-5af9ff113e97,Principal|Clerical|Agent,43732175-d03c-45ee-b88e-aa776f6d77dc,Principal|Clerical
Bartholomew de Barde,Agent,king,8b51a91d-5d16-4a68-bf1e-c9c2eed7d8ae,Principal|Agent,87978c39-a121-4be8-89c6-d37cf0b2b4b0,Principal|Office
"Thomas, chaplain of the Blessed Virgin there",Agent,bishop,fed17534-e27f-4f86-8a0a-70375f5b96cc,Agent|Clerical,b0e6a201-1353-4a65-9cfb-543c7a833784,Principal|Clerical|Office
"W. bishop of Norwich, the treasurer,",Agent,king,7454eb6d-c125-49b6-9851-68f9bc64ba34,Principal|Clerical,87978c39-a121-4be8-89c6-d37cf0b2b4b0,Principal|Office
his proctor,Agent,R[oger] de Breynton,4cf74eab-4837-4124-9c8e-6903852683f8,Office|Clerical|Agent,0b15efdb-62b6-4ac4-8f03-8035ae28665f,Principal|Clerical
his proctor,Stakeholder,certain houses in Gloucester (domorum in villa Glouc' situatarum racione dicti archidiaconatus debitarum),4cf74eab-4837-4124-9c8e-6903852683f8,Office|Clerical|Agent,68c36f16-54d3-4ac6-8888-be37e953f462,
J[ohn] de Usk,Stakeholder,certain houses in Gloucester (domorum in villa Glouc' situatarum racione dicti archidiaconatus debitarum),d66264ca-802d-4b40-a3b3-8dd9095b5501,Principal|Clerical,68c36f16-54d3-4ac6-8888-be37e953f462,
bishop,Stakeholder,certain houses in Gloucester (domorum in villa Glouc' situatarum racione dicti archidiaconatus debitarum),c9c46c90-3c60-46f5-96fa-29b6fd54a337,Principal|Clerical|Office,68c36f16-54d3-4ac6-8888-be37e953f462,
"Roger de Breynton, archdeacon of Gloucester,",Stakeholder,buildings (domibus) of his archdeaconry and other appurtenances,16db47b8-5a83-4939-9618-bd03f98b1778,Clerical|Principal,dd42f99b-d4fb-4fb6-9671-dcfe650f9d22,
prior of Worcester [Wolstan de Bransford],Agent,bishop,95468145-4114-4942-beed-f206d2d99532,Principal|Clerical|Agent,b0e6a201-1353-4a65-9cfb-543c7a833784,Principal|Clerical|Office
"Robert de Tanton, king's clerk, the keeper of the Wardrobe",Agent,king,38531a9f-2780-47bc-a63b-ac44e271f2bc,Agent,87978c39-a121-4be8-89c6-d37cf0b2b4b0,Principal|Office
sheriff and steward of Cornwall,Agent,king,f2852d1b-aaef-4e0d-bfc7-261e4e68dac1,Agent|Office,87978c39-a121-4be8-89c6-d37cf0b2b4b0,Principal|Office
barons of the Exchequer and the king's chamberlains,Agent,king,02aee488-eede-4272-aa5d-202d6132757a,Collective|Agent|Office,87978c39-a121-4be8-89c6-d37cf0b2b4b0,Principal|Office
Dinus Forsetti,Agent,king,0d89ac49-b7e7-431a-a91d-7bb3855f1913,Agent|Principal,87978c39-a121-4be8-89c6-d37cf0b2b4b0,Principal|Office
keeper of the coinage in the county of Devon,Agent,king,c6fe8cce-ada5-47c5-94ca-17f387fb2a9f,Office|Agent,87978c39-a121-4be8-89c6-d37cf0b2b4b0,Principal|Office
Joceus [de Kynebauton],Stakeholder,buildings (domibus) of his archdeaconry and other appurtenances,b7e197e9-d0dc-4fe1-bccb-a99879708dea,Dead|Clerical,dd42f99b-d4fb-4fb6-9671-dcfe650f9d22,
J. bishop of Winchester,Agent,king,444b3a19-187c-4b2d-92e1-6a6673eb87b8,Principal|Clerical|Agent,87978c39-a121-4be8-89c6-d37cf0b2b4b0,Principal|Office
king's merchants,Agent,king,834d2e94-b39d-4d16-8a41-4442f34fd454,Collective|Principal|Agent,87978c39-a121-4be8-89c6-d37cf0b2b4b0,Principal|Office
source,relation,target,source_id,source_tags,target_id,target_tags
Welter le Bret of Pychenecumbe,Stakeholder,lands and tenements in Pychenecumbe,32ff416b-f90f-4257-bb82-a83d09f018be,Principal,0de8444c-f12e-4f16-87f0-10a6667333d5,
Walter le Brut of Pychenecoumbe.,Stakeholder,land lying between Oxelesuwe and Pyparessyche,4a5162d1-c7fd-46cb-83f6-aa61f4cc2d43,Principal,aa7bc621-561b-4715-bb82-c01f83f7884d,
Walter le Brut of Pychenecoumbe.,Stakeholder,lend lying between Colverhul and Godeshaluewelle,4a5162d1-c7fd-46cb-83f6-aa61f4cc2d43,Principal,f2d7f5f1-4b27-4422-b112-c436ef218bf1,
Walter le Brut of Pychenecumbes,Stakeholder,a wood between Mussyeshale end the well called Godeshalueswelle and the way called Portweye and a place called tet gees,71362190-4852-4008-b021-3db642674f16,Principal,8218f450-961b-44d4-a1a9-570466c550b1,
"ee Ochelmon, bailiffs of the king in Hereford",Agent,the king,9e72f356-e291-416f-ba3e-fb820a88b505,Witness|Agent,028f0a7c-158b-4b24-878e-9633e3add752,
Gilbert de Masintone,Stakeholder,lands and tenements in Pychenecumbe,5a422e34-4a98-4eb5-a206-d96eb449c3f1,Principal,0de8444c-f12e-4f16-87f0-10a6667333d5,
Heary Fullonu’,Stakeholder,land in the street of Wydemars,ebc951d9-5e2e-4871-ac01-9e624c302c5f,Principal,aeb55843-ac7c-49d8-96b7-f8e4dde17332,
"Joan, his wife",Stakeholder,land in the street of Wydemars,050e2684-3f23-49d0-aac1-0cc7fe636866,Principal|Woman,aeb55843-ac7c-49d8-96b7-f8e4dde17332,
William Fint,Stakeholder,land in the street of Wydemars,891ef0b9-f0fd-4c7d-8c62-ee643f856087,Principal,aeb55843-ac7c-49d8-96b7-f8e4dde17332,
"Thomas de Aylineston', tailor of Hereford.",Stakeholder,a shop in the city of Hereford,0afba7aa-7d83-4866-a171-584ef66ffce6,Principal,8722f331-7559-4044-928a-eb6656ab1ca2,
"Ralph Dewy, his brothe",Stakeholder,"a messuage and the molety of a croft in the suburbs of Hereford in \yneston',",5840c267-d771-455d-a1fc-17db76d28df1,Principal,1a352dbb-e01d-4f61-92f8-419a15ad9a5a,
"Alice, his wife",Stakeholder,"a messuage and the molety of a croft in the suburbs of Hereford in \yneston',",d9eefe6c-0614-4c6d-80ab-d0a4591952c5,Principal|Woman,1a352dbb-e01d-4f61-92f8-419a15ad9a5a,
John Dewy,Stakeholder,"a messuage and the molety of a croft in the suburbs of Hereford in \yneston',",4fa9658c-f7ca-451d-ad0f-8b597979dca3,Principal,1a352dbb-e01d-4f61-92f8-419a15ad9a5a,
John called de Stanedichss,Agent,",  ae ee ae eet ie SS SS",52d8bd19-3dca-4369-af5c-f9d3ed319677,Principal|Agent,473c1ac1-7254-4c10-a667-d07f0e5b4751,Principal
"John called de Stanedichs, clerk",Stakeholder,"land lying in the field called Coumbe between Culverhul and Blakewelle in breadth and Barlichforlong and Oldeffichswere in length, arable land lying between pasture of the = called Oxelesewe and the way celled Waynwey near Godeshalueswelle, and a wood between Catweye and Taylescliue in length and the way celled Weynwey and the field called Coumbe in breadth",e83ac4ea-6fb8-459c-904a-6eb68206e3b7,Principal|Clerical,18535b3e-abe8-4fb5-b920-e45ee3caea24,
"John called de Stanedichs', clerk",Stakeholder,"land oe between Colverhulle and Blakewelle in the field calied Cowube, areble land lying between the pasture called Oxelesewe and the way called Weynwey near Godeshalueswelle, and a wood between Catwey and Taylesclyne",f8274f07-cdac-4de5-9420-19e8adc30621,Principal|Clerical,91c1c925-3491-4c4b-8125-d54bb3637313,
"John de Stanedis', clerk",Stakeholder,a wood between Mussyeshale end the well called Godeshalueswelle and the way called Portweye and a place called tet gees,6de4dc32-2362-4cef-8ce6-ebfd42139805,Principal|Clerical,8218f450-961b-44d4-a1a9-570466c550b1,
Nicholas Iwayn,Agent,the king,6142f579-6dd6-4e8f-8c30-eae17e81151d,Witness|Agent,028f0a7c-158b-4b24-878e-9633e3add752,
",  ae ee ae eet ie SS SS",Stakeholder,lands and tenements in Pychenecumbe,473c1ac1-7254-4c10-a667-d07f0e5b4751,Principal,591e4908-a52d-4584-9e91-796470db9c37,
Emma his wife.,Stakeholder,a croft,fb783b16-eca7-411c-8213-80a549a21617,Principal|Woman,106c93b7-0044-4223-aedd-263bfc533bbd,
"Richard, son of Phillip Hasard of Aschton'",Stakeholder,a shop in the city of Hereford,165b599b-92ba-4f16-8f75-4cb0ea19f22e,Principal,8722f331-7559-4044-928a-eb6656ab1ca2,
Walter le Brut of Pychenecoumbe.,Stakeholder,"land oe between Colverhulle and Blakewelle in the field calied Cowube, areble land lying between the pasture called Oxelesewe and the way called Weynwey near Godeshalueswelle, and a wood between Catwey and Taylesclyne",0f420830-8b9c-4b6a-9fbe-644ad4c70f9c,Principal,91c1c925-3491-4c4b-8125-d54bb3637313,
Walter le Brut of Pychenecumbes,Stakeholder,"land lying in the field called Coumbe between Culverhul and Blakewelle in breadth and Barlichforlong and Oldeffichswere in length, arable land lying between pasture of the = called Oxelesewe and the way celled Waynwey near Godeshalueswelle, and a wood between Catweye and Taylescliue in length and the way celled Weynwey and the field called Coumbe in breadth",37c53eb5-f259-45d1-8a2e-e9ecf4aa9844,Principal,18535b3e-abe8-4fb5-b920-e45ee3caea24,
Gilbert de aa ese,Agent,",  ae ee ae eet ie SS SS",6d9139de-d34d-4749-abce-335200f4e39f,Principal|Agent,473c1ac1-7254-4c10-a667-d07f0e5b4751,Principal
Gilbert de aa ese,Stakeholder,lands and tenements in Pychenecumbe,6d9139de-d34d-4749-abce-335200f4e39f,Principal|Agent,591e4908-a52d-4584-9e91-796470db9c37,
"a his wife,",Stakeholder,land in the street of Wydemars,9506f1f4-1452-47ba-a017-1e5e5452c44a,Principal|Woman,aeb55843-ac7c-49d8-96b7-f8e4dde17332,
Walter le Bret de Pichenecumb',Stakeholder,a croft,faf69d8f-7511-484e-8728-1120b44f3134,Principal,106c93b7-0044-4223-aedd-263bfc533bbd,
William Ythenard,Stakeholder,a croft,4d2e52d7-ae11-45ff-93b7-20b408a577dd,Principal,106c93b7-0044-4223-aedd-263bfc533bbd,
Roger Penk,Agent,the king,7f618b23-048f-4ea7-a71a-7067ce08f534,Witness|Agent,028f0a7c-158b-4b24-878e-9633e3add752,
"Jon called de Stanedichsse, clerk",Stakeholder,land lying between Oxelesuwe and Pyparessyche,64ef0acb-cadb-4597-910e-618fb78d8bb2,Principal|Clerical,aa7bc621-561b-4715-bb82-c01f83f7884d,
"Jon called de Stanedichsse, clerk",Stakeholder,lend lying between Colverhul and Godeshaluewelle,64ef0acb-cadb-4597-910e-618fb78d8bb2,Principal|Clerical,f2d7f5f1-4b27-4422-b112-c436ef218bf1,
source,relation,target,source_id,source_tags,target_id,target_tags
"Peter de Fas, clerk specially deputed to receive an for auditors",Agent,pope,41cbe237-59c3-4247-bcfd-ca051274e6e7,Principal|Agent|Clerical|Adjudicator,9b9b1ec6-e572-4f75-89d1-b881410fe96e,Clerical|Adjudicator
"Thoaes de Boleye, proctor of the dean and chapter 4 Hererord,",Agent,dean and aver of Hereford,81f93b65-24ec-4d61-a27c-8258a5b5bf10,Principal|Clerical|Agent,ce679564-5628-4f87-82c5-f1288042cb7e,Principal|Clerical|Collective
"Galiardus de Chueselho(?), servant of the said vicechancellor and guardian of the gate",Agent,"Petrus, cardinal priest of the title of St. ","  Stephan in Celiomonte and vicechancellor of the holy Roman church""",7c3f8f81-1766-48d7-9e38-8110d2f60c2e,Agent|Principal,bc2b708d-b435-423b-81c4-411e45c34726,Principal|Clerical|Adjudicator
"Peter ceriah, jenisore of we 2eese",Agent,pope,85212657-d99b-46b8-8ca0-8a468a2bf2f7,Agent|Witness|Clerical,9b9b1ec6-e572-4f75-89d1-b881410fe96e,Clerical|Adjudicator
"Peter, abbot of the monastery of St. Seturninus",Agent,"Armaldus Searboti, chaplain of the apostolic see,",0d694a50-68df-4670-af30-cc4c86d7bb74,Clerical|Principal|Adjudicator,d1ae2cf0-5331-42ae-bbe6-d2729a947e2e,Principal|Clerical|Agent|Adjudicator
Prior of wormesleye.,Agent,Abbot of Dora,d38aac7e-88c4-41ce-9ad2-cd0762975b8c,Principal|Clerical|Office|Adjudicator,ebae3be2-635a-407b-b438-83d5b76a63f7,Principal|Clerical|Office|Adjudicator
"Wi em de Ros, arehdeacon of Salope",Agent,"John de Ros, canon 0 Hereford,",b0e149ea-070b-4730-8fde-f268dc18c7c7,Agent|Clerical,bc3f7f59-9526-416f-b3c8-22c53833c7e7,Principal|Clerical
"Richard de Sydenhsle, proctor of the bishop of Hereford",Agent,"bishop of Hereford,",6bf7c72f-fffa-4d35-b977-c3d6b096297c,Principal|Clerical|Agent,751a8fe4-0f27-466c-aab7-e5f928ef80c7,Principal|Clerical
Wenry de shora' a,Agent,dean and chapter of Hereford,afd28c71-770d-4a30-8f1b-4910b422546e,Principal|Clerical|Agent,110b4479-017d-4358-8197-972ac5bdc9a4,Principal|Clerical|Collective
"Thomas de Boleye, rector of the church of Estenore the diocese of Hereford",Agent,dean and epee oF Hereford,70b21f16-df4b-46dd-ad66-c9227934bb79,Principal|Clerical|Agent,35524dc1-645c-4994-87b7-2a50e67747d2,Principal|Clerical|Collective
"Richard Herul, proctor of the dean and chapter of Hereford",Agent,"dean and chapter of Hereford,",1dfbdb59-36dc-41e7-834a-a2c3328559df,Principal|Clerical|Agent,8e569e75-da10-4f2d-bd63-1a211dd6bfbc,Principal|Clerical|Collective
John de Montenago,Agent,pope,6a1b0d21-2c58-4753-964f-c66fce650cc9,Agent|Clerical|Witness,9b9b1ec6-e572-4f75-89d1-b881410fe96e,Clerical|Adjudicator
"John de walling', proctor in the Roman court,",Agent,pope,4971c22a-a9f8-4c9f-993b-72fd7b39f367,Witness|Clerical|Agent,9b9b1ec6-e572-4f75-89d1-b881410fe96e,Clerical|Adjudicator
"Richard called Heruy, clerk of the diocese erord, pecan: of the dean ani chapter of Hereford",Agent,dean ani chapter of Hereford,30d956c7-4fd1-4211-8d45-72bfea28707e,Principal|Clerical|Agent,fa841438-f6e8-4284-8d4b-fbf573d0a90c,Principal|Clerical|Collective
Walter de Maddeleye,Agent,dean and epee oF Hereford,c8d6d2bf-006d-47bb-bb8b-62751fde4474,Principal|Clerical|Agent,35524dc1-645c-4994-87b7-2a50e67747d2,Principal|Clerical|Collective
"Gilbert de Raygate substitute for Sareea Wi em de Ros, arehdeacon of Salope",Agent,"John de Ros, canon 0 Hereford,",00cd077e-1165-460a-b213-3f9a30b0b7e3,Agent|Clerical,bc3f7f59-9526-416f-b3c8-22c53833c7e7,Principal|Clerical
"Gilbert de Raygate substitute for Sareea Wi em de Ros, arehdeacon of Salope",Agent,"Wi em de Ros, arehdeacon of Salope",00cd077e-1165-460a-b213-3f9a30b0b7e3,Agent|Clerical,b0e149ea-070b-4730-8fde-f268dc18c7c7,Agent|Clerical
"ae sae
 mas de Boleye",Agent,dean and chapter of Hereford,8dd53003-801a-423c-b5a8-83710ea5c309,Agent|Clerical,a75b62a5-e70c-4bb7-855d-1100c7b6dd81,Principal|Clerical|Collective
"Richard de Thormerton"", ¢. of the dioceses of Hereford and Worcester, proctors of the bishop of Hereford",Agent,bishop of Hereford,5a3e4cf4-ec10-4ff7-b134-98a97dde9f4b,Principal|Clerical|Agent,029b6a3c-a1e5-4dc5-87ab-e32510e226a1,Principal|Clerical
Richard de Chedenhall',Agent,bishop of Hereford,d6c4a387-35bf-4b23-806e-7732a9c3d316,Principal|Clerical|Agent,029b6a3c-a1e5-4dc5-87ab-e32510e226a1,Principal|Clerical
"John
 : de Bergamo, papal courier",Agent,pope,b7775384-4343-460d-b813-b1b7d480fad9,Witness|Agent|Clerical,9b9b1ec6-e572-4f75-89d1-b881410fe96e,Clerical|Adjudicator
"Walter de Maddeleye, substitute for ae sae
 mas de Boleye",Agent,dean and chapter of Hereford,6eee8228-1344-41fe-8218-b83136658268,Agent|Clerical,a75b62a5-e70c-4bb7-855d-1100c7b6dd81,Principal|Clerical|Collective
"Walter de Maddeleye, substitute for ae sae
 mas de Boleye",Agent,"ae sae
 mas de Boleye",6eee8228-1344-41fe-8218-b83136658268,Agent|Clerical,8dd53003-801a-423c-b5a8-83710ea5c309,Agent|Clerical
"William de yr, ry commissary of Adam, bishop of Hereford,",Agent,"Adam, bishop of Hereford",50e7cf15-2d7c-4c74-b957-0eb19b9ffb2f,Witness|Clerical|Agent,7951e3b0-c625-4124-a834-71b0d9d11349,Clerical
"Adam Murymouth', proctor of the said dean and chapter",Agent,Dean and chapter of Hereford.,5b1c0b07-6aba-4aae-bf6a-dadf99e6fc50,Principal|Clerical|Agent|Adjudicator,f231aad2-21ab-498b-be9b-b9af44542e63,Principal|Clerical|Collective
"Richard de Noninthon', canons Nererord representing the dean and chapter of Hereford,",Agent,dean and chapter of Hereford,1f4d326a-5b23-495c-a9ae-f55017c89b3b,Principal|Clerical|Agent,110b4479-017d-4358-8197-972ac5bdc9a4,Principal|Clerical|Collective
source,relation,target,source_id,source_tags,target_id,target_tags
"William, chaplain, called the Young",Agent,dean and chapter,9ef57493-8201-4773-acdb-58d370ff5f4c,Agent|Clerical,5cc4ab01-2949-41e9-a70a-cecfe0542f9a,Principal|Clerical|Collective
John de la Barewee,Agent,Dean and chapter of Hereford,c01c1b61-dbcc-44d6-acca-95b7d45aa0bb,Agent,428a002c-242e-45c4-ad3c-b00e0fe4f525,Principal|Clerical|Collective
"William de Foston', their receiver",Agent,"Dean ond chapter of Hereford,",f8b9b38c-39f5-44d2-973a-94b9c973d1aa,Agent|Clerical,60afe6a3-3111-4a79-9ee5-dc5c2e526ac4,Principal|Clerical|Collective
"William, chaplain, their receiver.",Agent,Dean and chapter of Hereford,e0aad164-0ea1-4284-935e-a04f6f0d5b14,Agent|Clerical,f64a2ebd-c44f-494c-be86-2508052ef901,Principal|Clerical|Collective
"Adam de la Barewe, clerk of the dean and chapter of the church of net",Agent,dean and chapter,5675e915-d300-41a3-9071-7ec6483c9c0e,Principal|Agent|Clerical,f121bfc1-836e-46c6-b7b7-f3a00c21c0fd,Principal|Clerical|Collective
"William the Young, chaplain",Agent,Dean and chapter of Hereford,d7c4ecd7-999d-4233-9e58-b135969bf93c,Agent|Clerical,2addf10d-5e12-441e-9493-9c1086733578,Principal|Clerical|Collective
"William called the Young, their receiver,",Agent,dean and chapter,5081c14d-e7d6-496c-a027-b849b62ccd83,Agent|Clerical,f121bfc1-836e-46c6-b7b7-f3a00c21c0fd,Principal|Clerical|Collective
John de la Berewe,Agent,Dean and chapter of the church of St. Ethelbert of Hereford,b2086072-ed24-44c9-bebd-6e6ce0606e9d,Agent,2e4446a6-0dbc-466b-b1be-f550308d8271,Principal|Clerical|Collective
John Seculer,Agent,Dean and chapter of the chureh of St. Ethelbert of Hereford,676a0dba-42bd-4cb3-b6cf-31dc1de87829,Agent,85432649-313e-474d-8402-af18db82ef66,Principal|Clerical|Collective
"Williem, their receiver.",Agent,Desn and chapter of the church of Hereford,41510d81-9e92-423f-a568-fcec175012fc,Agent|Clerical,4f60f07e-bd89-49d6-8ac7-e6808f979163,Principal|Clerical|Collective
"Adam de la Barewe, clerk of the dean and chapter of the church of Hereford",Agent,dean and chapter,fadb7f43-978b-4da5-8e07-aa3405619a68,Principal|Agent|Clerical,5cc4ab01-2949-41e9-a70a-cecfe0542f9a,Principal|Clerical|Collective
"Willism the Young, their receiver.",Agent,"Deen and chapter of Hereford,",cfb502f1-c0e1-4933-a13d-b444a3235cb6,Agent|Clerical,d692a488-1e0c-4519-ba76-0849501b0e71,Principal|Clerical|Collective
source,relation,target,source_id,source_tags,target_id,target_tags
"Roger de Breynton, clerk",Stakeholder,"messuages, mill, and land in Cloppeleye, Sevenhampton (Glouc.) and Whitbourne (Heref.)",ea0da70a-fe95-4434-9ce3-b71e3ce3b66c,Principal|Clerical,0c4be485-cb05-4ab6-b2bb-8ac95b2be85f,
"Walter Carles, canon of Hereford, special commissaries of Thomas [Charlton], bp. of Hereford [1327-44]",Agent,"Thomas [Charlton], bp. of Hereford [1327-44],",1fb3ac80-1e66-45e1-9aa8-136cc77306ac,Principal|Clerical|Agent|Adjudicator,b75d466a-a5eb-4f27-93f8-7a5006d0f065,Principal|Clerical
