ID,Label,gender,clerical,NodeType
b6eb3747-d15c-45c3-8a00-ae56d3b3920f,Walter Pigage son of Reginald,M,0,Person
8f1517d0-3bb4-4bc1-a4b6-69f9b6c6b66e,Walter Pytte,M,0,Person
7e551a84-a231-4d90-a015-33c579027676,Walter rector of Colmynton,M,1,Person
174c9e61-7930-4f30-8281-2e2bed258b0d,Walter Red,M,0,Person
3f42d95d-98bc-4e63-945a-583f5028fdb0,Walter Restoc,M,0,Person
b0dcb5c7-9c6b-4c4b-83d8-3ce4f6943f4a,Walter Reynolds,M,1,Person
b8013f78-324d-4096-aef3-b42df1637043,Walter Rogers,M,0,Person
b2901792-1761-4691-a3ba-3e6c3277dfd1,Walter Serle,M,0,Person
0125d631-f80a-4b22-a545-e68186c83d97,Walter Seuarne,M,0,Person
9b93e937-e749-4626-aec3-9b26b364356e,Walter Shermon,M,0,Person
af7b25b6-280a-4fd6-8493-9f7869da9fde,Walter Smyth,M,1,Person
ba59d27d-4ca7-4f0d-aada-c7b299879145,Walter son of Robert,M,0,Person
d31c2c71-f4ce-4e43-8bdd-ae7e9444c9d6,Walter Stapledon,M,1,Person
7c1bd5ad-686c-4c9a-9a81-0fb3476e8c10,Walter Syward of Hereford,M,0,Person
580c6a4a-dfae-4bf8-a8d1-55e23cd08354,Walter the Bailiff of Ledbury,M,0,Person
c81dd07d-1048-4aeb-94a4-170bfa232342,Walter the Brewer (brasour),M,0,Person
fa7e7bc9-da5f-462e-adfa-7100870b1f5d,Walter the Clerk,M,1,Person
4d14601a-148b-4a65-a14d-906b78f8ce1f,Walter the Clerk of Maysmore,M,1,Person
ccf65e9a-6586-4bb1-bdf3-d7c85e9bd84b,Walter the Fisherman of Rotherwas,M,0,Person
e5073ddd-9842-433f-9752-e7a6cc9568d2,Walter the Page,M,0,Person
72405206-4801-483d-aa6a-6510e78a3946,Walter the Smith of Maddeleye,M,0,Person
e2662f16-3cff-4f8d-9b70-527acd8b5f46,Walter the Young,M,0,Person
853984c6-9b33-4151-960a-3d4d4dfe6beb,Walter Thebaud,M,0,Person
1219e619-86d8-47dc-b8db-7fb4cfe212cd,Walter Thoky,M,0,Person
f435b7cf-5245-4044-8670-1c7e811e92d8,Walter Thurgrym,M,0,Person
bdf40721-d043-45b7-9f50-f28cf6b365ff,Walter Tibote,M,0,Person
868c1117-8699-449c-b609-2fee44c2ee1c,Walter Tope,M,0,Person
3581edf1-15c5-4a80-a820-0636e2961df0,Walter Trus,M,0,Person
90e1eb9f-2014-4e5e-b573-d3e2c01ef1e1,Walter Waties,M,0,Person
cbb34d1a-61be-44a6-af07-710c6d28f96c,Walter Whytte,M,0,Person
8dcefb15-780d-4e77-9b1f-436689675670,warden of the Franciscan Friars at Oxford,M,1,Person
d7099431-b5ea-4b1b-8316-94b56656d566,Warin de Brokampton,M,1,Person
a816e449-f2d8-48ca-8650-360e32ca2e97,Warinus de Grenden',M,0,Person
00cb776f-71d9-49b1-9356-fe0912224ec9,Warren de Chevenham,M,0,Person
37f7f6b2-b2cc-4647-a5b9-b0da15510365,Wenchlyane wife of Payn de Turberville,W,0,Person
c213e938-59e7-46ec-8d7a-1207b9e9ae02,Wicher de Caroloco,M,1,Person
efc1dcff-8e0e-45c6-8d2f-48295a30f757,William [...],M,0,Person
45a07f28-53be-403f-aa06-2069b459a8fa,William [...],M,1,Person
feebae76-c5a7-45f1-81a3-a4d31a40c9a7,William Achard,M,0,Person
d553af96-4fb2-4913-9ec6-dcf47b37c01a,William ad Fontem,M,0,Person
052ade73-c8ce-4f89-aaad-da0a4b5e3547,William Alkin,M,0,Person
d7b7064a-769c-41a3-9cb5-44daa571440a,William Andreus,M,0,Person
c28fb769-8967-4c12-bf0e-3647fc298fb7,William ap Cradoc,M,0,Person
667efdf2-8857-418e-8196-ada5de978f48,William ap Howel Vachan,M,0,Person
81bc05f7-ff15-4cf0-b428-3024e87b497f,William ap Oweyn,M,0,Person
58429854-8267-4acb-bb9b-526b77f5dc7c,William atte Culne,M,0,Person
4bebb4e3-4d25-4380-bf29-719f3057fca0,William atte Hulle de Putteleye,M,1,Person
c497793d-0b9e-4a5e-9baa-c8a5f90f4613,William atte Mershe,M,0,Person
aa3ca384-c8d2-41d7-9851-1bd46fd9ea7c,William Aunfrey,M,0,Person
9bab7ffb-e13d-4d5b-96a3-bd3fa1cba3d5,William Aurifaber,M,0,Person
838b100c-27a1-455e-8de2-a9f570f4f168,William Ayeryth,M,0,Person
7335e045-b727-4cc7-acf1-54ba7ec19b44,William Ballard,M,0,Person
75ef2bc7-81bb-4076-a52c-dad5bf901707,William Balle,M,0,Person
12c21df9-f91d-4378-a352-d083597a1777,William Barbe de Rodefords,M,0,Person
e062df87-3fbe-49f6-8e05-ab3e86d5b503,William Barry,M,0,Person
182eda61-81f6-495b-819c-2e7652a0eb7b,William Bateman,M,1,Person
6dc418b7-197e-427a-bc8f-30ebf758a550,William Bene,M,0,Person
e554ae7d-d315-45ad-8d69-0d91325e5cdb,William Benet de la Wallis,M,0,Person
afb3dab8-32f1-434d-adf2-edef346e37c3,William Bernard,M,0,Person
72b61f62-eafc-4903-951a-0987b49aa190,William Black,M,0,Person
46ae9ebd-5392-4730-adef-8d3a26a4027a,William Blyth of Kilcott,M,0,Person
ee9910af-3b54-47ed-ae72-fcf7d498af52,William Body of Parva Thinghulle,M,0,Person
6d207ce2-211b-4cb8-9d1f-d0f745319797,William Bokynghem of Gloucester,M,0,Person
263cea3c-deb7-41a1-8d28-77b923deb96c,William Bollok,M,0,Person
89a7b108-ec0c-4bbd-9dc9-d73965987017,William Boter,M,1,Person
1102414a-e95f-4c76-88cf-b85f14e7aea2,William Bouhs,M,1,Person
9c6d0a07-25dc-4506-a981-c37577b831ea,William Bourdon,M,1,Person
7fa54959-bb49-4a0a-ab8a-7582683cc4f3,William Bowyare,M,0,Person
75c71bb8-78e4-49e5-acbf-d9796b79c442,William Brisebon,M,0,Person
10d36681-a170-4637-b66f-6264ed6919ac,William Broher,M,0,Person
88650a03-54ab-4db0-bc09-b6e838e9fc00,William Broun,M,0,Person
a4b6e2e1-763a-4e2e-b0a8-9e6423832b00,William Byde,M,1,Person
0d18e55a-797e-469f-8b0e-166be85d326d,William Bysspewalle,M,0,Person
6732b11d-1c3f-446a-9821-f88e88ce8730,William Caperun,M,1,Person
3bec0f32-4e9d-4781-b35c-3297b9ae022b,William Carbonel,M,0,Person
16be82b3-3638-41eb-b34c-f37bc33f80e7,William cardinal-deacon of St Nicholas in the Tulliam prison,M,1,Person
f6a2dde4-847a-48da-a0d9-752662478a16,William cardinal-priest of St Pudentiana's,M,1,Person
3ca54c87-5c24-453a-a659-462428ad5e12,William Carles,M,0,Person
ec8c658e-0604-4b76-af56-075a0ea9fec3,William chaplain of Boleston,M,1,Person
81dee0fa-79a2-448b-88d4-c759019caa2e,William Chardegod de Poussulle,M,0,Person
b1ab0a67-8d82-461c-a6fa-33f44f0380d3,William Chaunt'el,M,0,Person
1afa6353-18cf-42f8-ba02-e3b0f8e98979,William Cheverel,M,0,Person
d9f6570f-c5a1-41a9-ab22-967b1ce1e74b,William Cheverel's servant,M,0,Person
e5ddb117-f2d8-422d-8df6-ba86d5d56d09,William Colrugge de Aston,M,0,Person
58c435c7-fa27-44a4-bf7b-02dbcf5ceeb6,William Coumartyn,M,0,Person
d4121b35-cb9b-41c8-a930-bad77496741f,William Crodele,M,0,Person
47199d98-2b41-4b8b-b5ae-fe64d1497796,William Daget,M,0,Person
64b42c3e-7ecb-48a6-8b19-1cebc4cba4c0,William Dam[...],M,1,Person
97e411b5-1015-49e1-827e-fba7e057c8d6,William David,M,0,Person
73b32cd9-75b9-4b87-9cce-25bf73e3b1f5,William Davy,M,0,Person
1732364f-ba94-41eb-ba65-16670718e458,William de Abenhal,M,0,Person
29f3a37b-ca40-4094-b782-7e053d8fb90a,William de Adelynton,M,1,Person
6d732a6c-8c91-4b30-a5ca-b79de8bac0ed,William de Arundel,M,0,Person
3f9b13ac-4c2b-4498-9208-7c47af02337c,William de Astone,M,0,Person
eef816fe-de27-4cf8-891c-575803d5edfe,William de Aylesford,M,1,Person
69a5644d-7654-4fa4-a705-880b6abcbf9f,William de Aylineston,M,0,Person
9a9d6f6c-02b9-497c-b9c0-8076f1263512,William de Balyngham I,U,0,Person
43ebedea-1e26-40b5-87a0-b8c28bbaea68,William de Balyngham II,M,0,Person
27b86369-b141-40ee-92a8-00a299d01cf9,William de Baysham,M,0,Person
4db979f8-5671-4bef-8d46-9c18331556ae,William de Bello Campo,M,0,Person
b1756e1d-f22c-42d0-bc2e-c6a0f1d97203,William de Bereford,M,0,Person
467e4c94-6675-47ef-a1e0-a0ba1dda5fe7,William de Bergavenny,M,1,Person
43f13ffd-73dc-4665-94a2-009342d3265b,William de Birston',M,1,Person
560e0602-7dc9-4a95-9b7a-6c389c71f895,William de Blakemere,M,0,Person
803ff026-9711-486c-ba91-a72b726551ee,William de Bleegh,M,0,Person
8ea1dccb-4fdd-4fe5-96e2-7e331b0e0ef8,William de Bliburg',M,1,Person
7c0993e9-db36-40ee-b319-dbcc686c4fa8,William de Boleye,M,1,Person
9228f984-279b-4ce5-9e92-c3640b444300,William de Bosco,M,1,Person
39b1980f-eb9e-4385-b5a2-402b342f17ca,William de Boyfeld,M,0,Person
822a8ab0-9e09-4569-93a4-50e007c01d07,William de Braydeshale,M,0,Person
22df62f6-959b-4c93-b118-a351f18a2af3,William de Breose,M,0,Person
652696b0-9630-416a-81e6-c7e0e206bf71,William de Breynton,M,1,Person
fdfe45b3-ec35-49db-9a8d-3024f0e0c98e,William de Breynton's parents,U,0,Person
c9399955-7c41-4617-ac61-fd78b7ef952d,William de Brok’,M,1,Person
facbf9f8-a37f-4ce8-a966-2ff9043cf479,William de Brokbury,M,0,Person
12142325-2786-46ba-bf72-660dd9997245,William de Bromfeld son of Alan,M,0,Person
b394b841-286e-4cbe-82b1-59a74dd9399b,William de Bromfield son of Hugh,M,0,Person
3c54d697-6b10-4a51-b1f1-5100b6ae2bde,William de Brompton,M,0,Person
3405936e-cff8-4c47-81b3-ee2f67c339a1,William de Broumia,M,0,Person
d1bf8427-e0ec-407a-a9a5-11af76a66719,William de Brouneleye,M,0,Person
039dfe5f-23ca-4136-9c61-98be6d551019,William de Bruges,M,0,Person
adbc37df-bf76-4ded-8476-375f25f871f7,William de Brugge subdean of Hereford,M,0,Person
a2668a71-9e36-4989-bbb1-c47b7acdf178,William de Brunalston,M,1,Person
b8641810-e8df-4b97-83e3-d2e988f0c7a7,William de Bysspewalle,M,0,Person
2c99b146-33dd-46b3-928f-467faade45b6,William de Calecumbe,M,0,Person
236e4a0a-0fe1-4fd7-8bbc-151cf8963603,William de Cantilupe,M,1,Person
25a5e436-cacb-4c2f-a072-1d692e709780,William de Caple,M,1,Person
d9faf558-059c-49b4-93fb-139663474e48,William de Cheddeworth,M,1,Person
d2b34095-d291-4698-bb9e-d0b94220f4c6,William de Cheltenham,M,0,Person
c8e34cfa-d383-448f-8f7e-3d42fa6b9a53,William de Cheriton,M,1,Person
db6d7da5-76e7-48ca-b21e-5dbc984279df,William de Cholnhed',M,0,Person
15c28993-4488-4640-84dd-89898bf46852,William de Cirencester,M,0,Person
844b802b-074f-4a23-b03e-46a38ecba4b9,William de Clehungre,M,0,Person
98635390-f934-4882-91de-dc2bdfeb53f1,William de Cliue of Chaueringworthe,M,0,Person
36c45bb2-ef9e-46dc-ada6-4a1cee9f6bbf,William de Clynton of Clifford,M,0,Person
8570b858-c189-42f5-8912-ed10349ec6e5,William de Coleuille,M,0,Person
61d076f9-3129-4586-9deb-b63772ee03d9,William de Couley,M,0,Person
4550800f-d5ad-46e5-a4c8-77200a79db0a,William de Culpho,M,1,Person
c91a1c9f-8877-4dcd-b5cc-28b15851e9df,William de Culyngg,M,1,Person
bef37b4e-4577-4022-83ff-1ff03904f3ab,William de Derneford de Derhurste,M,0,Person
48f4960a-190a-4d75-9ab4-1fefa10b8073,William de Doncaster,M,0,Person
8e353f4e-bb71-4382-abdc-65669bf72d6a,William de Dumbeltone,M,0,Person
c18ccfc6-b533-412e-9921-2fb0a83ea4a2,William de Dunre,M,0,Person
8e01c037-8224-4f16-8f42-0ae9737f9916,William de Evesham,M,1,Person
cfd32011-f571-4c9d-afac-9e7efedf8cfd,William de Ewenny,M,0,Person
f9dba8ec-da60-4d5f-8f95-d63fd5363dd2,William de Feriby,M,1,Person
7b9fd09f-7d0d-4936-b66e-5455b72f72a1,William de Fineges,M,0,Person
ec7e6099-683c-490c-9381-441c31777d17,William de Frome,M,0,Person
f3428b00-2adf-4f8b-9027-27a21b81ee10,William de Gardinis,M,0,Person
a45cb771-fc13-43c6-beb3-69e0777be71e,William de Godeweye,M,0,Person
5942f26d-25ce-4f29-89bc-93499d1ed0d7,William de Grafton,M,1,Person
491ae70a-21be-4959-9c9b-4f5ddf88a76d,William de Grandisson,M,0,Person
228a0b10-020c-468d-9dd8-523654167783,William de Halh'd,M,0,Person
af21c8a5-a36a-4b40-b99a-82d6039a617a,William de Halstede,M,1,Person
f29c7288-6330-4754-8e9e-a7ac59f4d13e,William de Hamenasche,M,0,Person
986c1276-34b1-4f70-b4cc-ad48996daab1,William de Hamme,M,0,Person
24244100-81a2-4d7e-ab72-6220a85f7955,William de Hawe,M,0,Person
e58e6688-9876-4ac8-acbb-413b5a0fc87f,William de Haya canon,M,1,Person
5b2c9c32-ad50-4d0a-9cf2-3bb610bc9fb5,William de Hemstede,M,0,Person
6da41888-caae-47c2-be6f-bdc1a45e65cf,William de Hennor,M,0,Person
837784ef-347a-4ab2-b655-a8c99cdffdd5,William de Herlaston,M,1,Person
a27d71ee-a640-4bd1-af77-e1c0c6c8dbf4,William de Herle,M,0,Person
9a02e05f-cf09-4fec-8440-eb49eb040820,William de Herwynton,M,1,Person
728237f7-0fff-4d99-87d2-d6b012bbe326,William de Hodekenasse,M,0,Person
07973cad-ed92-4624-a111-a523f99054d4,William de Honyton,M,1,Person
cedd2e5f-ad3c-407e-8afb-b97f8c2b4f69,William de Hulle,M,0,Person
e8a5cd4a-1085-4f36-a773-03b0d832baeb,William de Huntelowe,M,0,Person
97583df9-2981-413d-b8f2-aa362b3de7af,William de Huntelowe II,M,1,Person
042eeb8d-e465-4baf-a084-29d95879ebad,William de Hupledene,M,0,Person
4e3bcc17-0261-41c0-b461-6f8b3e3ac6fd,William de Hyldesleye,M,0,Person
94f3e0d6-5491-4cd8-a4e8-193d3285cb16,William de Hyntes,M,1,Person
6381b50d-519e-450b-a05c-2c465b235014,William de Kaerwent,M,1,Person
d8d9f5d6-7945-4fe7-bada-339862234be3,William de Kelleseye,M,1,Person
a4fd12e7-9339-475b-aa71-f1b2c6b2b369,William de Kingscote,M,0,Person
7ec086fc-c4af-4e08-9d4b-5f0dbece8f05,William de Knapeton,M,1,Person
330df2d0-4aba-4b8e-8494-8e7990f041de,William de la Bache,U,0,Person
459b7fcb-df88-406a-aca4-3921fae0752d,William de la Barre,M,0,Person
f0e90b5f-d6ee-4189-a5f0-7d0f4d80453e,William de la Bole,M,0,Person
a7c8ab20-3f65-4d35-a7f0-fabb6f2b54cb,William de la Brugge,M,0,Person
8b1a5f70-fccc-45c0-a2c5-e5c815da150a,William de la Calewe de Deweswalle,M,0,Person
2f3b5868-8d78-4171-9e3c-29a1cc562291,William de la Castro,M,0,Person
39f11cc1-65e1-40e1-aa68-9869d1833007,William de la Corner,M,1,Person
4a335312-9c87-4fb5-bccf-f43aa18faa3c,William de la Felde,M,0,Person
52e0dbfb-09ee-4ecf-9d15-b271faccbadc,William de la Forde,M,0,Person
0dfc17ac-b29f-48b3-88ba-e29da2be6dfe,William de la Gare,M,1,Person
ce157e92-59e3-40c9-8cc3-abccf815e807,William de la Grene,M,0,Person
d34ac76f-032d-4208-8fa4-0397939db7c2,William de la Haye,M,0,Person
af9b905e-c9d8-478d-adbb-da579f1a5bff,William de la Hethes,M,0,Person
b2360e0f-4716-47c6-b3aa-4e50e19609cb,William de la Mere,M,0,Person
48fb9f5f-b7a5-468e-b73d-de8add1e4cba,William de la Mersche,M,1,Person
d3af8472-59d9-41e5-b6bb-5ca32c27adb0,William de la More,M,0,Person
4a9ad27b-5dcf-4c97-b8d3-54b52feba82e,William de la Pole of Ledbury,M,0,Person
e4489f29-3567-457f-a3f1-dfeda0a600a9,William de la Walle de Walinton,M,0,Person
ddd9bff9-a840-4e01-85f3-55a397cc4f44,William de la Were,M,0,Person
b8362dce-85dc-4360-ae10-8258cce901a6,William de la Wode,M,0,Person
a0c9e18c-1339-4c38-ad9e-e196f217d19d,William de Lamar de Langettyth,M,0,Person
8d6e84b9-e4fd-48d9-8e87-19410b168a67,William de Lecche,M,1,Person
46f402a1-f0a4-4c02-9ec0-baa1cc93e893,William de Llanthony,M,1,Person
13b43557-20da-46c6-a32f-ce2c7df1050c,William de London,M,0,Person
62b1d301-b660-430a-bf59-f8831f94df01,William de Longeford,M,0,Person
f637b91f-9c5f-4965-9561-0606d620d8ef,William de Longeleye,M,0,Person
d5d83373-91c1-437e-ad0a-9d9ba029f09e,William de Lowe,M,1,Person
dde72776-9df8-4ec9-825f-1209b1c2b78f,William de Lude,M,1,Person
53aaa18c-429a-4608-9453-df78dbf0233b,William de Ludlow,M,1,Person
866dc518-50a1-4863-a782-6ab5889b9747,William de Maldon,M,1,Person
8c9f4677-2038-4e0a-91fb-2e9e32ce3d30,William de Maleseoueres,M,1,Person
b6e28adb-6504-416c-86d1-19779f4db098,William de Malmeshulle,M,0,Person
9a11f183-5ef2-4cbd-a8e3-e5e23b79c301,William de Marewent,M,0,Person
f260190e-b819-4d48-9a81-793247b0fe0e,William de Marisco,M,0,Person
1302e211-9321-4f7a-a83a-8232360b08b0,William de Mattesdone,M,0,Person
502e7d44-26e2-462e-956b-fd0c459f4a3b,William de Melton,M,1,Person
b8c56f8f-d69b-46f7-8c6d-fe06c2491141,William de Middelhope,M,0,Person
2049400b-8e7f-4774-ae09-db39fd5f67eb,William de Mildenhale,M,0,Person
49984c8c-faec-435d-bde6-dce926598eaa,William de Molendino de Bosbury,M,0,Person
63ce1d45-8388-41ea-8a79-7cfbbf39d513,William de Monteforti,M,1,Person
d921104d-850f-4f97-9111-d75188df9419,William de Morchote,M,0,Person
dfc8a52f-9fe4-4ca4-9645-e6368261871d,William de Mortimer,M,1,Person
89f4e441-d650-41ef-b573-9eb9f70baa2f,William de Morton,M,1,Person
0bee45bb-4787-48ec-a8c6-dedc4984fdb5,William de Morton Geffrey,M,0,Person
8b6f7288-8904-497d-80b8-7b3db7d7b58f,William de Mukulton’,M,0,Person
43474382-9245-4a63-8941-77f061109624,William de Munslow,M,0,Person
40269306-61d0-4ff6-8c9c-f231a4219319,William de Nonyton,M,1,Person
99a70467-dcc8-452e-b735-bfb1152210e0,William de Norton,M,1,Person
9777fbed-9993-4615-916d-004a0c4bf54b,William de Okeholte of Northleach,M,0,Person
c02c30ca-7f91-4284-aabb-52022b12c61f,William de Oldetone,M,0,Person
335492a6-77d8-49f6-96a9-fb47c4740cf2,William de Orleton,M,0,Person
311462ab-e796-494e-b889-1641853171be,William de Pendok,M,0,Person
2955f79f-6bfe-4bf8-bab4-37bfe1de8c05,William de Penebrugge,M,0,Person
44c5dd27-6906-466b-8a81-6f48c27b8c6a,William de Penreth,M,0,Person
9f10e9cb-66b2-4498-b76c-f84ddfd7c28e,William de Percy,M,0,Person
1f9c7a9d-9780-4fcc-9c65-bb2271befd97,William de Perscouere,M,0,Person
5faaa8b4-8010-4729-aa53-d7a3d767d626,William de Ploufeld,M,0,Person
25669e39-a7c4-4b83-8811-e4c50d686b05,William de Podmor,M,0,Person
c572601b-9d85-4044-96f5-a653d6170864,William de Poterne,M,0,Person
8814502b-5e96-42ee-8635-9d81d22ee3ba,William de Preston,M,0,Person
bd87112f-3c96-4884-9620-54d0c6b03ee2,William de Pycheford,M,0,Person
6c73f41f-12c5-412a-b899-c26c69b158fa,William de Pydesmore,M,0,Person
9044a7ed-484f-44a9-9b2d-dcbab3840201,William de Pyon,M,0,Person
442b307d-ea04-485a-a875-0a43c37dc4f1,William de Pypa,M,0,Person
7c82ea6b-4190-4ced-9dfa-887d8b92dd50,William de Quenton of Atherstone,M,0,Person
da1334c9-59d1-4872-b893-2f961baa3e4d,William de Radenhale,M,0,Person
d250977a-1645-4948-b29a-d090ab0c6ddf,William de Radenore magister,M,1,Person
0ea22884-8692-4c97-b40e-69027ad7fbbc,William de Radenore sherriff of Herefordshire,M,0,Person
1505b5eb-3332-4c57-8b53-f9e6b98b7eb2,William de Ragulh'una,M,1,Person
bbd1eced-69c7-427e-ab28-5e8b54e60d57,William de Ross,M,1,Person
c838c351-864e-453b-a8f0-2650b781abe3,William de Rugleye,M,0,Person
6689e57a-5712-44fc-9a06-928888d3f6ab,William de Ryonis de Gloucester I,M,0,Person
3a873691-7606-4c47-a140-a7a68187b3b7,William de Ryonis de Gloucester II,M,0,Person
9ef08d4a-e5f5-4584-ab8a-e64c61ecb7f4,William de Salso Marisco,M,0,Person
7f8f5f5d-7c05-4807-ba7a-5cfbc290b448,William de Sancto Johanne,M,1,Person
d6a3c4b9-d5ca-485d-9f32-aac76d255140,William de Saultone,M,1,Person
c77ee7ac-aceb-4be7-8842-d00f1dc9a407,William de Schobbedon,M,0,Person
4aef5aff-85b8-4871-aa24-6a5e20e97015,William de Scoutemull,M,0,Person
940942a0-6cc6-48fc-8bf0-bdf3b417ac33,William de Selton,M,1,Person
ab72727a-91d6-44f6-b6f1-bb3a31ddaf62,William de Seynte Clere,M,0,Person
f601e68e-a9c7-4a7f-8aec-eeb958f755f7,William de Seynteler,M,0,Person
f6645c6e-f7cd-42ce-b8de-77c2cde7ba40,William de Shelwyke,M,0,Person
1c6795dd-392b-4622-8b42-c0a634a51155,William de Sherborne nr Colwall,M,0,Person
2147d550-9da7-4c78-9800-42431bfd7683,William de Sherborne nr Northleach,M,1,Person
52446a06-aef2-49bd-a03c-faeccd2f5126,William de Sheynton,M,1,Person
dd7e5b8b-49bc-4c3b-8557-4dffa0c2df4e,William de Somerford,M,1,Person
b4444613-24e7-4cfd-94ac-37e68e9fc69e,William de Southham,M,0,Person
038a4ad7-4e97-4aa0-8aca-0f1a4c4e25ee,William de Staunton,M,0,Person
470a1163-eec6-4865-ac33-abfa16ee8aed,William de Staunton priest,M,1,Person
7bfe48fe-f569-402d-bb75-c5e88799d13a,William de Straddel,M,0,Person
7cf17ac6-008b-4f0b-9972-0cc38ea72148,William de Stredene chaplain,M,1,Person
cd676fcd-6dcc-42ac-b158-0f9a601a072f,William de Stretton,M,1,Person
051646eb-b864-4682-93bc-fcb794cec873,William de Swantone,M,1,Person
69d6bbad-fc76-41a9-8535-b4aa71af0ebb,William de Testa,M,1,Person
9bbb8452-6f74-4829-8e30-d8e21ae7081d,William de Thornbury,M,0,Person
d5b89c64-1d14-4841-b1c7-63db969d7a5a,William de Thynghulle,M,1,Person
9e6fcacc-f47d-428a-a87e-791d1fe97e73,William de Trillek,M,0,Person
8b89e4d8-2807-4c83-aaf1-481a8338bc80,William de Trompeton,M,0,Person
e9d57c2c-4594-49a5-a0dc-881039192eb3,William de Usflet,M,1,Person
5db8e29b-5335-48bd-82e9-6fd38b523bd1,William de Waleye de Wenlak,M,0,Person
16bf284a-3d66-4685-896c-78e5a173acac,William de Wanetyng,M,0,Person
5eedc0da-dccd-4cc5-8bee-de1120d0711f,William de Warmynton,M,1,Person
0ed40a2d-1f84-4613-aeb8-0a793db0e42e,William de Wassebourn,M,1,Person
90284ff0-410a-40bd-90cd-b6c9294e9cf3,William de Waya,M,1,Person
acf09ec2-b413-4f72-8153-fb8688ee8077,William de Welington,M,0,Person
fb0b5911-7c36-4c5b-bc64-c5985408c10d,William de Werham,M,0,Person
ebc217c2-0a2e-480d-9a07-387ca2371717,William de Westenhawe,M,0,Person
6b29d3c8-f83d-4f2b-b5f8-d17aebdc0e08,William de Winchester,M,0,Person
990e95f4-e0ec-4cf2-a935-c5bfb9dfcf02,William de Winnbelton,M,0,Person
c7df1051-1f5a-48ac-9830-c4e4ed87477b,William de Winston,M,0,Person
100504af-6126-46f6-9642-2fa8a096d2c9,William de Withington,M,0,Person
6c8e535e-6187-4be1-826d-17b673c7b337,William de Wolfputte,M,0,Person
e2d9669f-fb09-4527-8ad1-f4c40d24a23b,William de Wormbrugge,M,1,Person
8221d4a2-2a83-4175-95d1-8db60b7bdfbb,William de Worston,M,1,Person
aa5ac5f8-efa8-493e-9a60-c3b0295a9be6,William de Wuburne,M,1,Person
f22c01bb-db37-4b21-9e23-914c44e7f0af,William de Wyht,M,0,Person
348f9071-1590-4437-92b5-bae2d7adab65,William de Wyhtfeld,M,0,Person
01dfcbcf-1e60-4267-887d-fa33a4a23290,William de Wyk,M,1,Person
2fd9b437-9303-480b-9aed-0e44a23c9a3b,William de Wykeham,M,1,Person
ee312693-104b-4a2f-af82-06952a7cc8fa,William de Wynecote,M,0,Person
bd44635a-85ae-457f-b005-a956d83cf849,William Deke,M,0,Person
7861c322-80bb-424d-878d-a425e69720ee,William del Oke of Hucclecote,M,0,Person
34c39b76-793d-44aa-a058-09675571d213,William Deme de Parva Thinghulle,M,0,Person
b7695cb4-788b-49c8-bd19-be7f12c2e187,William Denes,M,0,Person
2de80f88-a075-4f66-823a-9bcdfd244f41,William Deneys of Le Wall,M,0,Person
38dc8668-3860-49cf-8014-e6997abcb123,William Denoth,M,1,Person
01f39bd0-0f32-4925-8266-54e6361607ac,William Deuereys,M,1,Person
014dbfd0-4545-41c7-81cb-bd1f2b71af06,William Doddemor',M,0,Person
efc9018f-9bc4-49b6-8aed-7fefb1a1f271,William Edington,U,0,Person
36178a47-1c1c-4929-88df-d5a94c6eead6,William Ely,M,0,Person
0a2e5685-0f9d-4544-b727-0c5029b373fa,William Eseger I of Ledbury,M,0,Person
b47c15c0-5c0c-4125-9377-fd67584bf356,William Eseger II of Ledbury,M,0,Person
15edca38-50fe-4654-af9a-050bfd1836b7,William Farelee,M,0,Person
b085949d-c6f6-4598-a7c7-35611ef770f2,William father of William,M,0,Person
f464add2-da58-48d1-8a3a-73f4b55f3268,William Fillel,M,0,Person
7cfeab7f-d087-42b4-a6ee-5db074f33b75,William Folyoth,M,0,Person
1ea68b3c-f1fb-4d78-a17d-eeee61fa573f,William Fousel,M,0,Person
92780996-cd14-4357-8ce4-e407434f7bac,William Frankys,M,0,Person
3cb480b0-821a-4779-84c7-bb7cbfac3d2c,William Fraunceys,M,0,Person
ee52a54b-aba6-4fde-8a5f-d2cd5245e13f,William Frebarn de Hyneton,M,0,Person
fdf87be8-860e-4d98-8a85-4441de8604e9,William Fremon,M,0,Person
5f280dc7-358b-4817-a8be-e7ba94552e98,William Gainsborough,M,1,Person
80251162-1934-423e-9e05-adf9ae9cd18c,William Gamel,M,1,Person
a5a475f4-a928-4095-ab9b-db1429d26f51,William Gerald,M,0,Person
f38f9652-884c-44c6-a3aa-87bb6145d203,William Gernoun,M,0,Person
2ac2c7cc-3520-4513-8621-35dabf608dd6,William Godknave I,M,0,Person
7b9f61f0-2c42-481c-89dd-89fee4711328,William Godknave II,M,0,Person
427a7cc1-d3d2-4736-8917-ee8be430c08f,William Godwyne de Sutton,M,0,Person
162569ec-dc3e-4838-aae8-6c04eeab97de,William Gosselyn,M,1,Person
c171ec53-8ea2-4544-a3fd-d67a44ce6826,William Gowyar,M,0,Person
058bed06-fde4-4065-b329-c2c9f9ecf223,William Greenfield,M,1,Person
f63e01ef-3fa7-4352-bab5-2f0c52d0ee88,William Gylemyn,M,0,Person
d497e37c-0c1e-4574-b091-4680d520bb43,William Hakelute,M,0,Person
b58b2749-de50-45c6-891e-956710e65ab3,William Hamelyn,M,0,Person
